time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/06/10/18:44:53.086984,1703,1623343493,85944682,world,-0.169177234173,0.22654145956,0.234824955463,-0.00366698903963,0.0147689338773,-0.787725150585,-0.615838944912
2021/06/10/18:44:53.096113,1704,1623343493,95580890,world,-0.169909879565,0.229230806231,0.234858766198,-0.00359230721369,0.0147673022002,-0.788562655449,-0.614766538143
2021/06/10/18:44:53.116374,1705,1623343493,115534807,world,-0.17080116272,0.23195168376,0.234824419022,-0.00464007211849,0.0145708899945,-0.789937674999,-0.612996518612
2021/06/10/18:44:53.156054,1706,1623343493,155496099,world,-0.171562999487,0.234607458115,0.234784290195,-0.0041493345052,0.0144104091451,-0.790860772133,-0.61181229353
2021/06/10/18:44:53.158129,1707,1623343493,155958515,world,-0.17235250771,0.237178474665,0.234925791621,-0.00413997564465,0.0147509975359,-0.791748344898,-0.610655128956
2021/06/10/18:44:53.178752,1708,1623343493,176831140,world,-0.17319957912,0.239824384451,0.234983563423,-0.00373880774714,0.0146726230159,-0.792944550514,-0.609105706215
2021/06/10/18:44:53.202399,1709,1623343493,195657640,world,-0.173975393176,0.242462992668,0.235010415316,-0.00426488230005,0.0146640008315,-0.793788909912,-0.608001708984
2021/06/10/18:44:53.217854,1710,1623343493,215648224,world,-0.174813091755,0.245124697685,0.234971791506,-0.00397700304165,0.0145013323054,-0.795040011406,-0.606370687485
2021/06/10/18:44:53.236809,1711,1623343493,235571557,world,-0.175661891699,0.247760236263,0.23498120904,-0.00424059806392,0.0146723333746,-0.796006262302,-0.605095565319
2021/06/10/18:44:53.256330,1712,1623343493,255474182,world,-0.176621809602,0.250328361988,0.23502933979,-0.00429292302579,0.0146644255146,-0.79717862606,-0.603550255299
2021/06/10/18:44:53.277225,1713,1623343493,275829474,world,-0.177388161421,0.252821356058,0.235127657652,-0.00423977570608,0.0147178666666,-0.798215448856,-0.602177321911
2021/06/10/18:44:53.306857,1714,1623343493,305519640,world,-0.178314343095,0.255459457636,0.235130295157,-0.00397208053619,0.0147302551195,-0.799317419529,-0.600715279579
2021/06/10/18:44:53.316220,1715,1623343493,315560390,world,-0.179131299257,0.258029848337,0.235078215599,-0.0044542113319,0.0146471187472,-0.800499677658,-0.599137663841
2021/06/10/18:44:53.337118,1716,1623343493,335582224,world,-0.180006355047,0.260633796453,0.235118150711,-0.00431543728337,0.0144792804495,-0.801654398441,-0.597596883774
2021/06/10/18:44:53.357953,1717,1623343493,355462849,world,-0.181016236544,0.263167023659,0.235160037875,-0.00467268237844,0.0140178492293,-0.802704155445,-0.596194386482
2021/06/10/18:44:53.376268,1718,1623343493,375607224,world,-0.181814491749,0.265780687332,0.235251873732,-0.00426045339555,0.0144432922825,-0.803611576557,-0.594963490963
2021/06/10/18:44:53.407689,1719,1623343493,405576890,world,-0.182795196772,0.268348962069,0.235225737095,-0.00414723530412,0.0138200065121,-0.804845035076,-0.593309760094
2021/06/10/18:44:53.416105,1720,1623343493,415528140,world,-0.183767080307,0.271093189716,0.235223710537,-0.00454067485407,0.0138657893986,-0.805809020996,-0.59199565649
2021/06/10/18:44:53.436545,1721,1623343493,435681682,world,-0.184655115008,0.27369132638,0.235161066055,-0.00419071177021,0.0138461906463,-0.806840717793,-0.590592026711
2021/06/10/18:44:53.457309,1722,1623343493,456085182,world,-0.185597389936,0.276370644569,0.235299885273,-0.00403289776295,0.0145456362516,-0.807785630226,-0.589283108711
2021/06/10/18:44:53.476080,1723,1623343493,475580890,world,-0.186644211411,0.278902977705,0.235312223434,-0.00364142563194,0.0143477534875,-0.808869659901,-0.587801754475
2021/06/10/18:44:53.496793,1724,1623343493,495607474,world,-0.187628701329,0.281466454268,0.235302448273,-0.00384584441781,0.014186417684,-0.809898614883,-0.586385846138
2021/06/10/18:44:53.516267,1725,1623343493,515585224,world,-0.188624203205,0.284080922604,0.235292315483,-0.0038773198612,0.014160329476,-0.810897648335,-0.585003912449
2021/06/10/18:44:53.546530,1726,1623343493,545588057,world,-0.18957798183,0.286712646484,0.235296815634,-0.00426234398037,0.0144732259214,-0.811857998371,-0.583660066128
2021/06/10/18:44:53.556331,1727,1623343493,555560724,world,-0.190599530935,0.289197653532,0.235380858183,-0.00428478652611,0.0144730377942,-0.812779009342,-0.582376539707
2021/06/10/18:44:53.576325,1728,1623343493,575611015,world,-0.191651970148,0.291772127151,0.235419392586,-0.00435644760728,0.0143767297268,-0.813985168934,-0.580691337585
2021/06/10/18:44:53.597026,1729,1623343493,595503890,world,-0.192684978247,0.294384390116,0.235293954611,-0.00429418357089,0.0140123721212,-0.815054535866,-0.579198896885
2021/06/10/18:44:53.619019,1730,1623343493,615587932,world,-0.193631902337,0.296941995621,0.23522400856,-0.00426765671,0.013922194019,-0.815765440464,-0.57819968462
2021/06/10/18:44:53.636147,1731,1623343493,635559349,world,-0.194724932313,0.299496233463,0.235193431377,-0.00439314357936,0.0140064321458,-0.81686514616,-0.576641976833
2021/06/10/18:44:53.671695,1732,1623343493,665613140,world,-0.195703551173,0.302039504051,0.23522657156,-0.00465159863234,0.0140212476254,-0.817793726921,-0.575321793556
2021/06/10/18:44:53.680636,1733,1623343493,675530682,world,-0.196755513549,0.304549008608,0.235261708498,-0.00493673002347,0.0137164127082,-0.818788647652,-0.573909938335
2021/06/10/18:44:53.700690,1734,1623343493,695597099,world,-0.197855979204,0.307095617056,0.235197097063,-0.00508512277156,0.0140757663175,-0.81990903616,-0.572298169136
2021/06/10/18:44:53.716522,1735,1623343493,715669390,world,-0.198849633336,0.309565901756,0.235157966614,-0.00513135036454,0.0143786296248,-0.820639431477,-0.571242332458
2021/06/10/18:44:53.742470,1736,1623343493,735619224,world,-0.199956968427,0.312038600445,0.235110670328,-0.00505274534225,0.0148342195898,-0.821484327316,-0.570015728474
2021/06/10/18:44:53.771508,1737,1623343493,765594682,world,-0.201222077012,0.314517706633,0.235221937299,-0.00514270085841,0.0148828299716,-0.822776198387,-0.568147420883
2021/06/10/18:44:53.782566,1738,1623343493,775638515,world,-0.202250868082,0.316957086325,0.235263556242,-0.00534234521911,0.0149674350396,-0.823491811752,-0.567105591297
2021/06/10/18:44:53.796269,1739,1623343493,795621224,world,-0.203359693289,0.319346129894,0.235316887498,-0.00557430787012,0.0154692549258,-0.824237406254,-0.566005647182
2021/06/10/18:44:53.830741,1740,1623343493,825600890,world,-0.204596817493,0.321874797344,0.23529741168,-0.0054945978336,0.0158349629492,-0.825224339962,-0.56455630064
2021/06/10/18:44:53.836474,1741,1623343493,835629682,world,-0.205773949623,0.324155300856,0.235354363918,-0.00553061859682,0.0158498827368,-0.826014757156,-0.563398480415
2021/06/10/18:44:53.866503,1742,1623343493,865638599,world,-0.206939786673,0.326692163944,0.235444962978,-0.00532727688551,0.0157345291227,-0.82694876194,-0.56203186512
2021/06/10/18:44:53.883644,1743,1623343493,875651557,world,-0.208217203617,0.329102754593,0.235435321927,-0.00574372010306,0.0155283370987,-0.828002691269,-0.560479879379
2021/06/10/18:44:53.907874,1744,1623343493,895550974,world,-0.209480643272,0.331673204899,0.235436618328,-0.00579334748909,0.0161557924002,-0.828883886337,-0.559157311916
2021/06/10/18:44:53.916081,1745,1623343493,915507599,world,-0.210690557957,0.33412989974,0.235469743609,-0.00576627487317,0.0166836678982,-0.829764246941,-0.557834923267
2021/06/10/18:44:53.936060,1746,1623343493,935521557,world,-0.211814910173,0.336554914713,0.235458672047,-0.0053648664616,0.0164310187101,-0.830753028393,-0.556372821331
2021/06/10/18:44:53.966618,1747,1623343493,965852640,world,-0.213010892272,0.339055806398,0.235580474138,-0.00567911984399,0.0163530278951,-0.831608951092,-0.55509185791
2021/06/10/18:44:53.978784,1748,1623343493,975545724,world,-0.214254885912,0.341604173183,0.235460549593,-0.00515080196783,0.0158649124205,-0.832800269127,-0.553322434425
2021/06/10/18:44:53.996218,1749,1623343493,995561099,world,-0.215520173311,0.344232678413,0.235461205244,-0.00554630951956,0.0161218848079,-0.833682656288,-0.551980614662
2021/06/10/18:44:54.016268,1750,1623343494,15565182,world,-0.216839790344,0.346865087748,0.23552466929,-0.00512450747192,0.0158772375435,-0.834760546684,-0.550360321999
2021/06/10/18:44:54.036456,1751,1623343494,35569307,world,-0.218087434769,0.349421590567,0.235616713762,-0.00536880129948,0.0160316545516,-0.835721492767,-0.548893272877
2021/06/10/18:44:54.061888,1752,1623343494,55556890,world,-0.219223633409,0.352068006992,0.235658437014,-0.00504832156003,0.0157804265618,-0.836605012417,-0.547555983067
2021/06/10/18:44:54.076250,1753,1623343494,75544015,world,-0.220584765077,0.354591071606,0.235577642918,-0.00527204340324,0.0157823339105,-0.837725877762,-0.545837461948
2021/06/10/18:44:54.095986,1754,1623343494,95502099,world,-0.221860811114,0.357242494822,0.235473155975,-0.00507782073691,0.0156765710562,-0.838592231274,-0.544510364532
2021/06/10/18:44:54.117050,1755,1623343494,115599890,world,-0.22318649292,0.359816193581,0.235593020916,-0.0052319006063,0.0156813394278,-0.839618444443,-0.542925000191
2021/06/10/18:44:54.136630,1756,1623343494,135730765,world,-0.2244617939,0.362503647804,0.235608428717,-0.00527672562748,0.0155425937846,-0.840486705303,-0.54158359766
2021/06/10/18:44:54.155971,1757,1623343494,155500432,world,-0.225698068738,0.365102231503,0.235609963536,-0.00513810804114,0.0152715528384,-0.841400563717,-0.540171682835
2021/06/10/18:44:54.182067,1758,1623343494,175602765,world,-0.227029889822,0.367832750082,0.235505580902,-0.00496092159301,0.0152681712061,-0.842427372932,-0.538570761681
2021/06/10/18:44:54.198094,1759,1623343494,195593224,world,-0.228400439024,0.370365440845,0.235525593162,-0.00503314007074,0.0151782333851,-0.843437850475,-0.536988794804
2021/06/10/18:44:54.227028,1760,1623343494,225589640,world,-0.229700148106,0.372911632061,0.235522821546,-0.00491798436269,0.0148366764188,-0.844261050224,-0.535704314709
2021/06/10/18:44:54.261085,1761,1623343494,257854599,world,-0.231086209416,0.375596135855,0.235637634993,-0.00533848395571,0.0146710528061,-0.845363914967,-0.533962786198
2021/06/10/18:44:54.261179,1762,1623343494,258013765,world,-0.232343137264,0.37817516923,0.235631883144,-0.00502521265298,0.014510134235,-0.846378624439,-0.532360374928
2021/06/10/18:44:54.279668,1763,1623343494,278891557,world,-0.233719706535,0.380783081055,0.235549718142,-0.00493589555845,0.0141519056633,-0.847258806229,-0.530968844891
2021/06/10/18:44:54.299796,1764,1623343494,298955724,world,-0.235062077641,0.383411169052,0.235609799623,-0.00490329414606,0.0142211709172,-0.848186731339,-0.529483735561
2021/06/10/18:44:54.321415,1765,1623343494,319377807,world,-0.236552387476,0.386034667492,0.235713362694,-0.00467806914821,0.0137257017195,-0.849184572697,-0.527897238731
2021/06/10/18:44:54.346071,1766,1623343494,339005349,world,-0.237922087312,0.388647913933,0.235740453005,-0.00456478120759,0.0135420951992,-0.850072443485,-0.526471793652
2021/06/10/18:44:54.360348,1767,1623343494,359032224,world,-0.239291861653,0.391120970249,0.23568508029,-0.00415415735915,0.0128055084497,-0.850887298584,-0.52517580986
2021/06/10/18:44:54.379795,1768,1623343494,378912307,world,-0.240715220571,0.393790274858,0.235676065087,-0.00431063538417,0.0128782661632,-0.851831555367,-0.52363973856
2021/06/10/18:44:54.399683,1769,1623343494,398967974,world,-0.242150217295,0.396331399679,0.235704347491,-0.00419945409521,0.0129243889824,-0.852737486362,-0.522162854671
2021/06/10/18:44:54.419930,1770,1623343494,418903265,world,-0.243593141437,0.398685634136,0.235760346055,-0.00425726221874,0.0128226988018,-0.853464126587,-0.520976483822
2021/06/10/18:44:54.446863,1771,1623343494,438944099,world,-0.244933962822,0.401155292988,0.235781118274,-0.00431264424697,0.0129249989986,-0.85443854332,-0.519373834133
2021/06/10/18:44:54.459624,1772,1623343494,458934849,world,-0.246289774776,0.403396338224,0.235782265663,-0.00434888387099,0.0125845521688,-0.855141222477,-0.518224060535
2021/06/10/18:44:54.479651,1773,1623343494,478894849,world,-0.24782627821,0.405901730061,0.235798180103,-0.00479382136837,0.0131748793647,-0.856187820435,-0.516474485397
2021/06/10/18:44:54.502862,1774,1623343494,498916515,world,-0.249135881662,0.408214449883,0.23582457006,-0.0042917067185,0.0131314173341,-0.857049584389,-0.51504868269
2021/06/10/18:44:54.519944,1775,1623343494,518884724,world,-0.250548183918,0.410500347614,0.235850691795,-0.00403712876141,0.0124563984573,-0.857845366001,-0.513741135597
2021/06/10/18:44:54.540124,1776,1623343494,538910599,world,-0.252053797245,0.412969738245,0.235852211714,-0.00411899294704,0.0121651524678,-0.858776152134,-0.512189984322
2021/06/10/18:44:54.560397,1777,1623343494,558937432,world,-0.253581821918,0.4154035151,0.235795646906,-0.00425942847505,0.0120905060321,-0.859731435776,-0.510585546494
2021/06/10/18:44:54.589957,1778,1623343494,588887765,world,-0.255065619946,0.417923808098,0.235813349485,-0.00433328561485,0.0122513612732,-0.860650002956,-0.509031176567
2021/06/10/18:44:54.599630,1779,1623343494,598933807,world,-0.256536781788,0.420255094767,0.235894307494,-0.00439967773855,0.0119606666267,-0.861522316933,-0.507559835911
2021/06/10/18:44:54.619743,1780,1623343494,618926224,world,-0.257809668779,0.422757923603,0.235926643014,-0.00381878996268,0.0122230527923,-0.862087309361,-0.506597936153
2021/06/10/18:44:54.639915,1781,1623343494,638929432,world,-0.259397596121,0.425179541111,0.235813677311,-0.00432011857629,0.0118447327986,-0.863350987434,-0.504446387291
2021/06/10/18:44:54.660552,1782,1623343494,658965765,world,-0.260750710964,0.42752790451,0.235847920179,-0.00433995621279,0.0118094561622,-0.864036977291,-0.50327116251
2021/06/10/18:44:54.699151,1783,1623343494,688821265,world,-0.2622615695,0.429935932159,0.23589861393,-0.00429334444925,0.0117874657735,-0.864910662174,-0.501769125462
2021/06/10/18:44:54.703238,1784,1623343494,699476849,world,-0.263593733311,0.432263612747,0.2359598279,-0.00412118528038,0.0115127135068,-0.865690112114,-0.500430941582
2021/06/10/18:44:54.719458,1785,1623343494,718869182,world,-0.264978289604,0.434692025185,0.235990613699,-0.00421259272844,0.0114792846143,-0.866390168667,-0.499217897654
2021/06/10/18:44:54.739869,1786,1623343494,738914307,world,-0.266578942537,0.437072575092,0.235882669687,-0.00438242638484,0.010978192091,-0.867381572723,-0.497503310442
2021/06/10/18:44:54.759548,1787,1623343494,758911765,world,-0.268051475286,0.439419299364,0.235992252827,-0.00454046111554,0.0113558648154,-0.868074834347,-0.496282637119
2021/06/10/18:44:54.791265,1788,1623343494,788970182,world,-0.269483804703,0.441764205694,0.236024349928,-0.00471945106983,0.0115446904674,-0.86897867918,-0.494692414999
2021/06/10/18:44:54.806424,1789,1623343494,799084432,world,-0.270877510309,0.444068133831,0.23604016006,-0.00469345133752,0.011483614333,-0.869642674923,-0.493525922298
2021/06/10/18:44:54.834431,1790,1623343494,818860474,world,-0.272295594215,0.446359544992,0.23604363203,-0.00447063567117,0.0114464331418,-0.870427250862,-0.492143839598
2021/06/10/18:44:54.850498,1791,1623343494,838971557,world,-0.273991167545,0.448650747538,0.236080408096,-0.00475795613602,0.0115696005523,-0.871392250061,-0.490427613258
2021/06/10/18:44:54.862391,1792,1623343494,858867390,world,-0.275523304939,0.450967818499,0.236146628857,-0.00437051616609,0.0119480453432,-0.87209379673,-0.48917350173
2021/06/10/18:44:54.889907,1793,1623343494,888896849,world,-0.277196615934,0.453265011311,0.236208304763,-0.00479994947091,0.0114130834118,-0.872999489307,-0.487563878298
2021/06/10/18:44:54.899683,1794,1623343494,898831974,world,-0.278825193644,0.455669134855,0.236241221428,-0.00441475072876,0.0115399574861,-0.87368875742,-0.486328482628
2021/06/10/18:44:54.919554,1795,1623343494,918802807,world,-0.2804479599,0.457946151495,0.236293643713,-0.00445975735784,0.0117661869153,-0.874383866787,-0.485071718693
2021/06/10/18:44:54.940447,1796,1623343494,939439682,world,-0.282164424658,0.460359305143,0.236285895109,-0.00438269879669,0.0118596665561,-0.875379860401,-0.483270555735
2021/06/10/18:44:54.959665,1797,1623343494,958868224,world,-0.283746123314,0.462650805712,0.236316025257,-0.00464568752795,0.0114208990708,-0.876112759113,-0.481948792934
2021/06/10/18:44:54.980944,1798,1623343494,978896265,world,-0.285450398922,0.464999884367,0.236245363951,-0.00461501162499,0.0111029800028,-0.877077758312,-0.480197966099
2021/06/10/18:44:55.006831,1799,1623343494,998935224,world,-0.286954671144,0.467405736446,0.236210688949,-0.00480835977942,0.0112886819988,-0.877759695053,-0.47894397378
2021/06/10/18:44:55.019823,1800,1623343495,18881640,world,-0.288522511721,0.469709932804,0.236206740141,-0.0047756950371,0.0113848950714,-0.878380000591,-0.477803528309
2021/06/10/18:44:55.039376,1801,1623343495,38940182,world,-0.29021140933,0.472081750631,0.236284524202,-0.00466317823157,0.0114066991955,-0.879241347313,-0.476217240095
2021/06/10/18:44:55.060602,1802,1623343495,58945057,world,-0.291824281216,0.474488854408,0.236300736666,-0.0048380442895,0.0114892181009,-0.879971504211,-0.474862754345
2021/06/10/18:44:55.079684,1803,1623343495,78915182,world,-0.293506681919,0.476788848639,0.236303895712,-0.00457568326965,0.0112702650949,-0.880777239799,-0.473374664783
2021/06/10/18:44:55.101603,1804,1623343495,99347432,world,-0.295116782188,0.479088574648,0.236301407218,-0.0045801862143,0.0116346431896,-0.881281375885,-0.472426652908
2021/06/10/18:44:55.120188,1805,1623343495,118867390,world,-0.296789437532,0.481284767389,0.236306816339,-0.00486343214288,0.0114477807656,-0.882086575031,-0.470923066139
